105
2;12;405.449;1980032;307;305;-1;-1;-1;-1;475;-1;250;267.0
2;7;455.036;139034;-1;344;-1;-1;-1;-1;536;-1;282;302.0
2;3;396.698;1898122;303;301;-1;-1;-1;-1;468;-1;247;263.0
2;5;511.43;998143;391;388;-1;-1;-1;-1;604;-1;318;340.0
2;10;380.169;2063881;250;248;-1;-1;-1;-1;386.5;-1;204;217.5
2;4;544.488;837119;-1;412;-1;-1;-1;-1;-1;-1;338;360.0
2;9;150.123;1598593;114.4;113.4;-1;-1;-1;-1;176.2;-1;92.8;99.2
2;14;379.197;186141;-1;285;-1;-1;-1;-1;444;-1;234;250.0
2;13;485.501666667;506130;-1;365.333333333;-1;-1;-1;-1;-1;-1;299.666666667;320.0
2;0;379.197;121562;-1;285;-1;-1;-1;-1;444;-1;234;250.0
2;1;558.1;164658;423;419;-1;-1;-1;-1;653;-1;344;367.0
2;6;517.264;123616;375;372;-1;-1;-1;-1;579;-1;305;326.0
2;11;445.313;1850598;339;336;-1;-1;-1;-1;524;-1;276;295.0
2;8;320.859;124872;243;241;-1;-1;-1;-1;376;-1;198;211.0
12;7;257.6595;784947;-1;194;-1;-1;-1;-1;302;-1;159;169.5
12;3;428.78425;2440173;326;323.5;-1;-1;-1;-1;503.75;-1;265.5;283.25
12;5;203.2105;1922515;156;154;-1;-1;-1;-1;240.5;-1;126.5;135.5
12;10;305.3025;1358401;233;231.25;-1;-1;-1;-1;360.75;624.25;189.75;202.75
12;4;144.8725;1328620;-1;111;-1;-1;-1;-1;-1;-1;91;97.0
12;9;464.9539;2068391;353.4;350.6;-1;-1;-1;-1;546;-1;287.6;307.0
12;14;469.621;895016;-1;354;-1;-1;-1;-1;552;-1;290.5;310.0
12;13;208.3965;1661397;-1;158;-1;-1;-1;-1;-1;-1;129.833333333;138.83333333333334
12;0;188.626;593580;-1;142;-1;-1;-1;-1;222;-1;117;124.5
12;1;261.5485;317659;199.5;198;-1;-1;-1;-1;308;-1;162.5;173.5
12;6;280.0225;555050;211;210;-1;-1;-1;-1;327;-1;172;183.5
12;11;159.457;1116640;120;119;-1;-1;-1;-1;185;-1;97.5;104.0
12;8;175.986;711754;134;133;-1;-1;-1;-1;206.5;-1;108.5;116.0
7;3;229.4625;742328;-1;172;-1;-1;-1;-1;268;-1;141;151.0
7;5;120.565;234905;-1;91;-1;-1;-1;-1;142;-1;75;80.0
7;10;540.599;1261054;-1;408;-1;-1;-1;-1;635;-1;334.5;357.0
7;4;342.25;138340;-1;257;-1;-1;-1;-1;-1;-1;211;225.0
7;9;430.1454;463269;-1;324.6;-1;-1;-1;-1;505.4;-1;266;284.4
7;14;287.801;138009;-1;218;-1;-1;-1;-1;339;-1;178;191.0
7;13;86.2103333333;139571;-1;64.3333333333;-1;-1;-1;-1;-1;-1;53;56.666666666666664
7;0;91.396;140092;-1;67;-1;-1;-1;-1;105;-1;55;59.0
7;1;126.399;130225;-1;95;-1;-1;-1;-1;148;-1;78;83.0
7;6;538.654;130266;-1;408;-1;-1;-1;-1;635;-1;334;357.0
7;11;418.089;613334;-1;317;-1;-1;-1;-1;493;-1;260;277.0
7;8;147.79;166537;-1;111;-1;-1;-1;-1;173;-1;91;97.0
3;5;350.028;1702557;265;263;-1;-1;-1;-1;410;-1;216;230.5
3;10;637.3425;2443583;485;481;-1;-1;-1;-1;749;-1;394.25;421.0
3;4;548.3775;1385653;-1;413.5;-1;-1;-1;-1;-1;-1;339;362.0
3;9;301.0241;2443988;228.7;227.3;-1;376.9;-1;429.1;353.8;-1;186.2;199.0
3;14;61.255;881716;-1;45.5;-1;-1;-1;-1;71;-1;37;40.0
3;13;311.784333333;1004274;-1;236;-1;-1;-1;-1;-1;-1;193.5;206.83333333333334
3;0;246.9645;619506;-1;188;-1;-1;-1;-1;293;-1;154;164.5
3;1;351.9725;279699;265;263;-1;-1;-1;-1;409.5;-1;215.5;230.0
3;6;690.333;722164;525;520;-1;-1;-1;-1;810.5;-1;427;456.0
3;11;572.685;1588289;435;431;-1;-1;-1;-1;672;-1;354;377.5
3;8;254.7425;983174;194;192;-1;-1;-1;-1;299;-1;157.5;168.0
5;10;507.5405;2057563;385;382;-1;-1;-1;-1;595;-1;313.5;334.5
5;4;243.075;317228;-1;182;-1;-1;-1;-1;-1;-1;149;159.0
5;9;516.097;2010732;392.6;389.4;-1;-1;-1;-1;606.6;-1;319.4;341.2
5;14;406.421;345526;-1;309;-1;-1;-1;-1;481;-1;253;270.0
5;13;42.133;321345;-1;33;-1;-1;-1;-1;-1;-1;27;29.0
5;0;140.011;225118;-1;107;-1;-1;-1;-1;166;-1;88;94.0
5;1;58.338;268714;44;44;-1;-1;-1;-1;68;-1;36;38.0
5;6;470.593;237997;359;356;-1;-1;-1;-1;555;-1;292;312.0
5;11;353.917;1532361;271;269;-1;-1;-1;-1;419;-1;221;236.0
5;8;192.515;337194;148;146;-1;-1;-1;-1;228;-1;120;128.0
10;4;360.723;1346724;-1;266.5;-1;-1;-1;-1;-1;-1;218.5;233.5
10;9;512.5964;2070594;372.8;369.5;-1;-1;-1;-1;575.9;-1;303.1;323.8
10;14;654.3575;1419486;-1;494.5;-1;-1;-1;-1;770.5;-1;405.5;433.5
10;13;507.5405;1788616;-1;383.333333333;-1;-1;-1;-1;-1;-1;314.5;335.5
10;0;453.092;972663;-1;340;-1;-1;-1;-1;530;-1;279;298.5
10;1;565.8785;525930;431;427;-1;-1;-1;-1;666;-1;351;374.0
10;6;170.1525;949222;130;128.5;-1;-1;-1;-1;200.5;-1;105.5;112.5
10;11;188.626;1117983;142;140.5;-1;-1;-1;-1;218.5;-1;115;123.0
10;8;407.394;1081255;309;307;-1;-1;-1;-1;477.5;-1;251.5;268.5
4;9;609.8266;1375837;-1;459.8;-1;-1;-1;-1;-1;-1;377.2;402.6
4;14;595.048;172370;-1;451;-1;-1;-1;-1;-1;-1;370;395.0
4;13;268.354666667;189998;-1;204.666666667;-1;-1;-1;-1;-1;-1;167.666666667;179.0
4;0;301.413;115824;-1;226;-1;-1;-1;-1;-1;-1;185;198.0
4;1;287.801;134046;-1;213;-1;-1;-1;-1;-1;-1;175;187.0
4;6;258.632;97411;-1;188;-1;-1;-1;-1;-1;-1;154;164.0
4;11;173.069;1272227;-1;125;-1;-1;-1;-1;-1;-1;103;110.0
4;8;309.191;116846;-1;233;-1;-1;-1;-1;-1;-1;191;204.0
9;14;267.188;1408862;-1;201.8;-1;-1;-1;-1;314.2;-1;165.6;176.8
9;13;482.0016;1874063;-1;364;-1;-1;-1;-1;-1;-1;298.466666667;318.8666666666667
9;0;376.0856;353983;-1;283.2;-1;-1;-1;-1;441.4;-1;232.2;248.2
9;1;549.1548;514527;418.2;414.8;-1;-1;-1;-1;646;-1;340.4;363.4
9;6;632.3838;357498;480.6;476.6;-1;-1;-1;-1;742.4;-1;390.8;417.2
9;11;544.0988;1405664;414.2;410.8;-1;-1;-1;-1;640;-1;337;360.0
9;8;329.4152;1011731;250.2;248.4;-1;-1;-1;-1;387.2;-1;203.6;217.6
14;13;368.825666667;249320;-1;278.333333333;-1;-1;-1;-1;-1;-1;228;243.66666666666666
14;0;295.579;131368;-1;222;-1;-1;-1;-1;345;-1;182;194.0
14;1;412.255;210756;-1;309;-1;-1;-1;-1;481;-1;253;270.0
14;6;721.447;113983;-1;542;-1;-1;-1;-1;845;-1;445;475.0
14;11;606.715;881028;-1;459;-1;-1;-1;-1;715;-1;376;402.0
14;8;293.635;115029;-1;222;-1;-1;-1;-1;345;-1;182;194.0
13;0;108.249333333;126182;-1;81.6666666667;-1;-1;-1;-1;-1;-1;67;71.66666666666667
13;1;73.8946666667;317570;-1;55.3333333333;-1;-1;-1;-1;-1;-1;45.3333333333;48.666666666666664
13;6;482.909;154288;-1;365.333333333;-1;-1;-1;-1;-1;-1;299.666666667;320.0
13;11;364.936666667;1444889;-1;275.666666667;-1;-1;-1;-1;-1;-1;226;241.33333333333334
13;8;164.642666667;231442;-1;124;-1;-1;-1;-1;-1;-1;101.666666667;108.66666666666667
0;1;178.903;123763;-1;135;-1;-1;-1;-1;210;-1;110;118.0
0;6;464.759;111703;-1;352;-1;-1;-1;-1;549;-1;289;308.0
0;11;344.194;582516;-1;261;-1;-1;-1;-1;407;-1;214;229.0
0;8;60.283;136467;-1;47;-1;-1;-1;-1;74;-1;39;42.0
1;6;525.042;115159;399;396;-1;-1;-1;-1;616;-1;325;347.0
1;11;410.311;253400;311;309;-1;-1;-1;-1;481;-1;253;270.0
1;8;237.241;149091;180;178;-1;-1;-1;-1;277;-1;146;156.0
6;11;120.565;576163;92;91;-1;-1;-1;-1;142;-1;75;80.0
6;8;437.535;131022;331;328;-1;-1;-1;-1;512;-1;269;288.0
11;8;318.914;932815;243;241;-1;-1;-1;-1;376;-1;198;211.0
